61.9238383147  0.0088311186
62.8297317260  0.0084913742
63.7488775921  0.0081645870
64.6814697853  0.0078502672
65.6277050141  0.0075479434
66.5877828643  0.0072571620
67.5619058420  0.0069774862
68.5502794155  0.0067084956
69.5531120588  0.0064497855
70.5706152961  0.0062009664
71.6030037456  0.0059616634
72.6504951655  0.0057315158
73.7133104994  0.0055101764
74.7916739233  0.0052973109
75.8858128926  0.0050925978
76.9959581901  0.0048957276
78.1223439749  0.0047064024
79.2652078317  0.0045243356
80.4247908206  0.0043492514
81.6013375285  0.0041808842
82.7950961202  0.0040189786
84.0063183910  0.0038632888
85.2352598198  0.0037135778
86.4821796229  0.0035696179
87.7473408088  0.0034311896
89.0310102333  0.0032980820
90.3334586565  0.0031700922
91.6549607992  0.0030470249
92.9957954011  0.0029286922
94.3562452800  0.0028149134
95.7365973905  0.0027055145
97.1371428857  0.0026003283
98.5581771776  0.0024991939
100.0000000000 0.0024019563
